"azonosito","nev","kod","kezdoenek","konyorges","felajanlo","prefacio","aldozasi","aldozasutani"
"32","Évközi 26. vasárnap","EVK26","Mindazt, amit velünk tettél, Urunk,
igazságosan tetted,
mert vétkeztünk ellened és parancsaidnak
nem engedelmeskedtünk;
mégis dicsőítsd meg nevedet,
és tégy velünk nagy irgalmasságod szerint.
(Dán 3,31.29.30.43.42)","Istenünk, te leginkább azzal mutatod meg mindenhatóságodat,
hogy könyörületes és irgalmas vagy hozzánk.
Áraszd reánk szüntelenül kegyelmedet,
hogy teljes odaadással törekedjünk az örök boldogságra,
amelyet megígértél.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Add meg nekünk, irgalmas Istenünk, 
hogy ez az áldozat kedves legyen előtted,
és fakadjon belőle számunkra minden áldás forrása.
Krisztus, a mi Urunk által.",,"Emlékezzél meg szavadról, Uram
amit szolgádnak mondtál,
amellyel nekem reménységet adtál
megalázottságomban ez a vigaszom. (Vö. Zsolt 118,49-50)
<br><i>Vagy</i><br>
Isten szeretetét arról ismertük fel,
hogy Ő életét adta értünk.
Nekünk is életünket kell adnunk testvéreinkért. (1Jn 3,16)
","Urunk, Istenünk, szolgáljon ez a mennyei misztérium
testünk és lelkünk megújulására,
hogy az örök dicsőségben társörökösei legyünk Fiadnak,
akinek halálát hirdetjük és vele együtt szenvedünk.
Aki él és uralkodik mindörökkön örökké."
"33","Évközi 27. vasárnap","EVK27","Hatalmad alá tartozik, Uram, minden,
és nincs, aki akaratodnak ellenállhatna.
Te alkottad az eget és a földet,
és mindent, amit az ég határa magába foglal;
te vagy a mindenség Ura. (Vö. Eszt 4.17c-e)","Mindenható, örök Isten,
te mindig többet adsz nekünk,
mint amit megérdemlünk és kívánhatunk.
Áraszd ránk irgalmadat, bocsásd meg mindazt,
amivel lelkiismeretünk vádol.
És amit szinte már kérni sem merünk,
add meg túláradó atyai jóságodból.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk, fogadd el 
rendelésed szerint bemutatott áldozatunkat, és a szent misztériumokkal,
amelyeket köteles szolgálatunkkal megünneplünk,
tedd teljessé megváltásunkat
és szentelj meg minket.
Krisztus, a mi Urunk által.",,"Jó az Úr azokhoz, akik benne remélnek,
a lélekhez, amely őt keresi. (Siral 3,25)

<br><i>Vagy</i><br>
Egy kenyér és egy test vagyunk mi sokan,
mindnyájan, akik egy kenyérben és egy kehelyben részesülünk. (Vö. 1Kor 10,17)
","Add meg, kérünk, mindenható Istenünk,
hogy tápláljon és lelkesítsen ez a magunkhoz vett szentség,
és alakítson minket szent Fiad képmására.
Krisztus, a mi Urunk által."
"34","Évközi 28. vasárnap","EVK28","Ha vétkeinket számon tartod, Uram,
Uram, ki az, aki előtted megállhat?
Ám nálad mindig kész a megbocsájtás,
Izrael Istene. (Zsolt 129,3-4)","Urunk, Istenünk, kegyelmed mindenkor 
indítson és kísérjen minket,
hogy figyelmünk szüntelenül a jótettekre irányuljon.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, fogadd el híveid könyörgéseit
és ezeket a felajánlott áldozati adományokat,
hogy odaadó szolgálatunk révén
a mennyei dicsőségbe jussunk.
Krisztus, a mi Urunk által.",,"A gazdagok nyomorba juthatnak és éhezhetnek; de az Urat keresők nem szenvednek hiányt
semmi jóban. (Vö. Zsolt 33,11)
<br><i>Vagy</i><br>
Amikor ismét megjelenik az Úr,
hasonlók leszünk hozzá,
mert úgy látjuk majd őt, amint van. (1Jn 3,2)
","Kérve kérjük Fölségedet, Urunk, Istenünk,
hogy amint Fiad szent Testével és Vérével táplálsz,
tégy minket az isteni élet részesévé.
Krisztus, a mi Urunk által."
"35","Évközi 29. vasárnap","EVK29","Hozzád kiáltok, mert te meghallgatsz, Istenem,
hajtsd hozzám füledet, hallgasd meg szavam!
Óvj engem, Uram, mint szemed fényét,
szárnyad árnyékában oltalmazz engem! (Vö. Zsolt 16,6.8)","Mindenható, örök Isten,
add, hogy mindenkor őszinte szívvel 
és készséges akarattal szolgáljunk Fölségednek.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk, add, hogy ajándékaidat
készséges szolgálattal hozzuk eléd.
Kegyelmed segítségével
tisztítson meg minket ez az áldozat,
amelyet bemutatunk neked.
Krisztus, a mi Urunk által.",,"íme, az Úr szeme azokon, akik őt félik, 
és azokon, akik az ő irgalmasságában bíznak; 
megmenti lelküket a haláltól, 
és táplálja őket ínség idején. (Vö. Zsolt 32,18-19)
<br><i>Vagy</i><br>
Az Emberfia azért jött,
hogy életét adja váltságul sokakért. (Mk 10,45)
","Kérünk, Urunk, Istenünk, gazdagíts bennünket
mennyei ajándékod gyakori vételével,
hogy a mulandó javak segítsenek,
az örök javak pedig tökéletesítsenek minket.
Krisztus, a mi Urunk által."
"36","Évközi 30. vasárnap","EVK30","Az Urat kereső szívek örvendezzenek!
Keressétek az Urat és erőre kaptok,
keressétek arcát szüntelen!
(Vö. Zsolt 104,3-4)","Mindenható, örök Isten,
növeld bennünk a hitet, a reményt és a szeretetet.
Add, hogy szeressük, amit parancsolsz,
és segíts, hogy elnyerjük, amit ígérsz.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.
","Kérünk, Urunk, Istenünk,
fogadd szívesen áldozati adományainkat,
amelyeket Fölségednek felajánlunk,
hogy szolgálatunk egyre nagyobb dicsőségedre váljék.
Krisztus, a mi Urunk által.",,"Vigadjunk szabadításodban,
és Istenünk nevében a mi dicsőségünk. 
(Vö. Zsolt 19,6)

<br><i>vagy</i><br>
Krisztus szeretett minket,
és odaadta magát értünk 
jó illatú áldozati adományként az Istennek. 
(Ef 5,2)
","Kérünk, Urunk, Istenünk,
működjék hatékonyan bennünk a szentáldozás kegyelme,
hogy amit most a szent színek alatt magunkhoz vettünk,
azt a maga teljes valóságában is elnyerjük.
Krisztus, a mi Urunk által."
"37","Évközi 31. vasárnap","EVK31","Ne hagyj el engem, én Uram, Istenem,
ne távozz el tőlem; siess segítségemre,
Uram, üdvösségem ereje!
(Vö. Zsolt 37,22-23)","Mindenható, irgalmas Isten,
a te kegyelmed műve,
hogy híveid méltóképpen és tetszésed szerint szolgálnak neked.
Add, kérünk, hogy minden akadályt legyőzve
elnyerjük a megígért boldogságot.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
legyen kedves előtted ez a tiszta áldozat,
és árassza ránk bőven szent irgalmadat.
Krisztus, a mi Urunk által.",,"Az élet útját mutatod nekem,
az öröm teljességét színed előtt, Uram.(Vö. Zsolt 15,11)

<br><i>Vagy</i><br>
Amint engem az élő Atya küldött,
és az Atya által élek,
úgy aki engem eszik, az általam él - mondja az Úr.
(Jn 6,58)
","Kérünk, Urunk, Istenünk,
növekedjen bennünk
egyre hatékonyabban kegyelmed,
és a mennyei szentség ereje
jóságodból tegyen alkalmassá arra,
hogy elnyerjük ígéreteidet.
Krisztus, a mi Urunk által."
"38","Évközi 32. vasárnap","EVK32","Imádságom jusson színed elé, Uram,
hajtsd füledet kérésemre! 
(Vö. Zsolt 87,3)","Mindenható, irgalmas Isten,
kegyelmeddel tarts távol tőlünk minden rosszat.
Add, hogy minden testi-lelki erőnkkel szolgálatodra álljunk,
és készségesen teljesítsük szent akaratodat.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk,
tekints megengesztelődve erre az áldozatra,
hogy amit Fiad szenvedésére emlékezve ünneplünk,
azt szívünk odaadásával elérjük.
Krisztus, a mi Urunk által.",,"Az Úr az én pásztorom, nincs is semmiben hiányom:
zöldellő mezőkön terelget engem,
csöndes folyóvizek mellett nevelt föl engem!
(Vö. Zsolt 22,1-2)

<br><i>Vagy</i><br>
A tanítványok felismerték az Úr Jézust a kenyértöréskor. 
(Vö. Lk 24,35)
","Hálát adunk, Urunk, Istenünk,
hogy szent ajándékoddal tápláltál minket.
Kérjük, hogy Szentlelked kiáradása által
maradjon meg az igazlelkűség kegyelme mindazokban,
akikben mennyei erőd működni kezdett.
Krisztus, a mi Urunk által."
"39","Évközi 33. vasárnap","EVK33","így szól az Úr:
Az én gondolatom a békesség gondolata
és nem a nyomorúságé;
hívjatok engem, és meghallgatlak titeket,
és hazavezetlek fogságotokból, bárhol is éltek.
(Jer 29,11.12.14)","Urunk, Istenünk,
add, hogy örvendezve mindig neked éljünk,
mert soha meg nem fogyatkozó és teljes öröm az,
ha szüntelenül szolgálhatunk neked,
minden javak szerzőjének.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Urunk, Istenünk,
hogy a Fölségednek bemutatott áldozati adomány
szerezze meg nekünk a szívbéli odaadás kegyelmét,
és vezessen el az örök életre.
Krisztus, a mi Urunk által.",,"Jó nekem az Istenhez ragaszkodnom:
az Úristenbe helyezni reményemet.
(Zsolt 72,28)
<br><i>Vagy</i><br>
Bizony mondom nektek,
hogy mindazt, amit imádkozva kértek,
higgyétek, hogy megkapjátok,
és akkor valóban teljesül kérésetek - mondja az Úr.
(Mk 11,23.24)
","Urunk, Istenünk, magunkhoz vettük a szent áldozat ajándékait.
Alázattal kérünk, hogy amit szent Fiad
az ő emlékezetére cselekednünk rendelt,
növelje szeretetünket.
Krisztus, a mi Urunk által."
"40","Évközi 34. vasárnap – Krisztus Király","EVK34","Misekönyv 408. oldal<br>
Méltó a Bárány, akit megöltek,
hogy övé legyen a hatalom, az isteni méltóság,
a bölcsesség, az erő és a tisztelet.
Övé a dicsőség és a hatalom örökkön örökké! (Jel 5,12;1,6)","Mindenható Istenünk, te öröktől fogva úgy határoztál,
hogy szeretett Fiadban, a mindenség Királyában
megújítasz mindent.
Add, hogy az egész teremtett világ
megszabaduljon a bűn szolgaságától,
Fölségednek hódoljon,
és szüntelenül dicsőítsen téged.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
felajánljuk neked ezt az engesztelő áldozatot,
és könyörögve kérünk,
hogy az egység és a béke ajándékát 
adja meg minden népnek szent Fiad.
Aki él és uralkodik mindörökkön örökké.","<i>Krisztus Királyról</i>, Misekönyv 409. oldal<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>
<br>
(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
–  mi Urunk, szentséges ATyánk,
mindenható, örök Isten:
<br>
Te egyszülött Fiadat, a mi Urunkat, Jézus Krisztust
az öröm olajával örök főpappá 
és a mindenség királyává kented,
–  hogy a kereszt oltárán tökéletes engesztelő 
áldozatul felajánlja Önmagát,
és véghezvigye az emberek megváltásának szent művét.
<br>
(És) Miután hatalma alá vetett minden teremtményt,
–  az örök és egyetemes Országot
mérhetetlen fölségednek átadja:
az ő országa igazság és élet,
kegyelem és szentség,
igazságosság, szeretet és béke.
<br>
(És) Ezért mi is, miként az angyalok és főangyalok,
a trónod körül álló hatalmas égi szellemek,
és minden seregek a mennyben,
a te dicsőséged himnuszát zengjük,
–  és velük EGyütt
vég nélkül mondjuk (énekeljük:)<br>
Szent vagy, szent vagy, szent vagy, ...","Az Úr királyként trónol mindörökké;
az Úr békével áldja meg népét. 
(Zsolt 28,10-11)","A halhatatlanság eledelét magunkhoz véve,
kérünk, Urunk Istenünk,
hogy mi, akik dicsőségünknek tartjuk azt,
hogy Krisztust, a mindenség Királyát szolgáljuk,
a mennyek országában örökre vele éljünk.
Aki él és uralkodik mindörökkön örökké."
"41","Nagyböjt 1. vasárnap","NAB01","Misekönyv 168. oldal<br>
Ha hozzám kiált, én meghallgatom;
megmentem és megdicsőítem,
betöltőm őt napok hosszú sorával. 
(Vö. Zsolt 90,15-16)","Add meg nekünk, mindenható Istenünk,
hogy a nagyböjti szent időszak
évente visszatérő gyakorlatai által
eljuthassunk Krisztus titkainak megértésére,
és méltó keresztény élettel igazodjunk hozzá.
A mi Urunk, Jézus Krisztus, a te Fiad által, 
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk,
tégy méltóvá minket az áldozati adományok felajánlására,
amelyekkel az áldott nagyböjti időszak kezdetét ünnepeljük.
Krisztus, a mi Urunk által.","<i>Krisztus megkísértéséről</i> Misekönyv 168. oldal<br>
Az Úr legyen veletek.<br>   
H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>   
H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>   
H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható örök Isten:
– Krisztus, a mi Urunk által.
<br>
(Ő) Amikor negyven napon át a földi tápláléktól megtartóztatta magát,
 –  megszentelte böjtjével
az önfegyelmezésnek ezt a módját.<br>
A sátán minden cselvetését legyőzve megtanított arra,
hogy ellenálljunk a romlás kovászának, 
–  így méltó lélekkel ünnepeljük 
a húsvét szent titkát,
és az örök húsvétra is eljussunk.<br>
Mi ezért az angyalok és szentek kórusával együtt,
–  dicséreted himnuszát zengjük,
és vég nélkül mondjuk (énekeljük):","Nem csak kenyérrel él az ember,
hanem minden igével,
amely Isten ajkáról származik!
(Mt 4,4)
<br>
<i>Vagy</i><br>
Szárnyaival beárnyékoz téged az Úr,
és tollai alatt menedékre találsz. 
(Vö. Zsolt 90,4)","Istenünk, te mennyei kenyérrel tápláltál minket,
amely élteti a hitet, megszilárdítja a reményt
és erősíti a szeretetet.
Kérünk, taníts meg bennünket éhezni
az igazi és élő Kenyérre, és add,
hogy élni tudjunk minden igéből,
amely ajkadról származik.
Krisztus, a mi Urunk által.

<br><br>
Könyörgés a népért:
<br>
Kérünk, Istenünk,
szálljon a te népedre bőséges áldásod,
hogy reménye a szorongatás idején növekedjék,
erénye a kísértés idején erősödjék,
és így részese legyen örök megváltásodnak.
Krisztus, a mi Urunk által."
"42","Nagyböjt 2. vasárnap","NAB02","Neked mondta a szívem: „a te arcodat keresem, vágyakozom a te arcod után, Uram.”
Ne fordítsd el arcodat tőlem!
(Vö. Zsolt 26,8-9)
<br><i>Vagy</i><br>
Emlékezzél meg, Urunk, könyörületedről
és irgalmasságodról, mely öröktől való!
Ne uralkodjanak ellenségeink fölöttünk;
szabadíts meg, Izrael Istene,
minden szorongattatásunkból! 
(Vö. Zsolt 24.6.3.22)","Istenünk, te megparancsoltad nekünk, 
hogy szeretett Fiadra hallgassunk.
Kérünk, tápláld lelkünket szent igéddel,
hogy lelki örömmel szemlélhessük dicsőségedet!
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Kérünk, Istenünk,
ez az áldozat tisztítson meg vétkeinktől,
szentelje meg szolgáid testét és lelkét,
hogy méltó módon üljük meg húsvét ünnepét.
Krisztus, a mi Urunk által.","<i>az Úr színeváltozásáról </i> - Misekönyv 176. oldal<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>
(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható örök Isten:
– Krisztus, a mi Urunk által.
<br>
Ő tanítványainak saját halálát előre megmondta,
– a szent hegyen megmutatta nékik
dicsőségének fényét.<br>
Így világossá tette számunkra, amit a törvény és a próféták tanúsága hirdet,
hogy szenvedésére a feltámadás örök fénye virrad.
<br>
(És) Ezért a mennyei hatalmas angyalokkal együtt
a földön mi is szüntelenül magasztalunk téged,
– fölségedet dicsérjük,
és hangos szóval vég nélkül mondjuk (zengjük):","Ez az én szeretett Fiam, akiben kedvem telik, őt hallgassátok! 
(Mt 17,5)","Dicsőséges szent titkokat magunkhoz véve,
hálát adunk neked, Urunk, mert már itt a földön
mennyei ajándékaidban részesítesz minket.
Krisztus, a mi Urunk által.
<br><br>
Könyörgés a népért:<br>
Istenünk, örök áldással áldd meg híveidet,
és segítsd úgy ragaszkodni
Egyszülötted evangéliumához,
hogy arra a dicsőségre vágyakozzanak,
amelyet apostolainak megmutatott,
és oda el is jussanak.
Krisztus, a mi Urunk által."
"43","Nagyböjt 3. vasárnap","NAB03","Szemeim mindenkor az Úrra néznek,
mert ő vonja ki lábam a csapdából.
Tekints reám és könyörülj rajtam,
mert elhagyatott és szegény vagyok.
(Vö. Zsolt 24,15-16)
<br><i>Vagy</i><br>
Midőn megmutatom majd szentségemet köztetek,
összegyűjtelek benneteket az egész földről;
tiszta vizet hintek rátok,
és megtisztítalak minden szennytől:
új lelket adok nektek - mondja az Úr.
(Vö. Ez 36,23-26)","Istenünk, minden irgalom és jóság forrása, 
te a böjt, az imádság és az irgalmas szeretet 
gyakorlása által gyógyulást adsz bűneinkre.
Nézd jóságosan őszinte bűnbánatunkat,
és amikor vétkeinket beismerve meghajlunk előtted,
emelj föl minket szüntelen irgalmaddal.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Urunk, Istenünk, 
engeszteljen meg ez az áldozat.
Hallgasd meg imádságunkat,
amikor bűneinkért bocsánatodat kérjük,
és add, hogy mi is szívből megbocsássunk embertársainknak.
Krisztus, a mi Urunk által.","<i>A szamariai asszonyról</i> - Misekönyv 185. oldal<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>
(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható örök Isten:
Krisztus, a mi Urunk által.
<br>
Ő miközben vizet kért a szamariai asszonytól
a hit ajándékát nyújtotta néki,
–  az asszony hitére szomjazott,
hogy az istenszeretet tüzét lángra gyújtsa benne.
<br>
Így mi is hálát adunk néked,
–  hatalmas tetteidet hirdetjük,
s az angyalokhoz társulva mondjuk (zengjük):","<i>Amikor a szamariai asszonyról szóló Evangéliumot olvastuk</i><br>
Aki abból a vízből iszik,
amelyet én adok neki - mondja az Úr -,
abban örök életre szökellő vízforrás fakad.
(Jn 4,13-14)
<br>
<i>Amikor más Evangéliumot olvasunk</i><br>
A veréb is otthont talál magának,
és fészket a gerle, ahová fiait helyezze:
a te oltárodnál, seregek Ura,
én Királyom és Istenem!
Boldogok, akik házadban laknak,
és téged örökké magasztalnak.
(Vö. Zsolt 83,4-5)","Urunk, Istenünk, üdvösségünk zálogát vettük magunkhoz,
amikor itt a földön mennyei kenyérrel tápláltál minket.
Alázattal kérünk: mutatkozzék meg tetteinkben is,
hogy e szentségben veled találkoztunk.
Krisztus, a mi Urunk által.
<br><br>
Könyörgés a népért:<br>
Istenünk, vezéreld híveid szívét,
és add meg szolgáidnak azt a kegyelmet,
hogy a szeretet kettős parancsát megtartva
mindenben teljesítsék törvényedet.
Krisztus, a mi Urunk által."
"44","Nagyböjt 4. vasárnapja","NAB04","Vigadozzál, Jeruzsálem,
és gyűljetek egybe mind, akik szeretitek őt,
örvendjetek vigassággal, akik bánkódtatok,
hogy ujjongjatok és elteljetek vigasztalásának tejével. 
(Vö. Iz 66,10-11)","Istenünk, te szent Fiad által csodálatos módon 
magadhoz békítetted az emberiséget.
Engedd, kérünk, hogy keresztény néped 
készséges önátadással és élő hittel készüljön 
a közelgő ünnepekre.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Örömmel ajánljuk fel neked, Istenünk,
áldozatunkat, hogy az örök élet kenyere legyen belőle.
Kérve kérünk, segíts, hogy hívő tisztelettel vegyük körül,
és méltóképpen mutassuk be a világ üdvösségére.
Krisztus, a mi Urunk által.","<i>A vakon születettről</i> - Misekönyv 194. oldal<br>

Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek.<br>
  H.: Méltó és igazságos.<br>

(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható örök Isten:
Krisztus, a mi Urunk által.
<br>
 
Az emberiség a sötétben tévelygett,
de ő a hit világosságára vezette 
megtestesülésének titka által,
és akiket az ősbűn születésüktől szolgaságra vetett,
–  a keresztvíz által
Isten gyermekeivé fogadta.
<br>
Az ég és a föld ezért énekli néked az imádás új énekét,
és mi is, az angyalok seregével együtt
–  hangos szóval hirdetjük
és vég nélkül mondjuk (zengjük):","<i>A vakon született evangéliuma után</i><br>
Az Úr megkente szememet:
elmentem, megmosdottam, látni kezdtem,
és hittem az Istenben.
(Vö. Jn 9,11,38)
<br>
<br><i>A tékozló fiú evangéliuma után</i><br>
Örülnöd kell, fiam, 
mert testvéred halott volt, és életre kelt,
elveszett és hazakerült. 
(Lk 15,32)
<br>
<br><i>Más evangélium esetén</i><br>
Jeruzsálem jól megépült város,
egybeillik annak minden része.
Oda járnak fel a törzsek, az Úr törzsei,
hogy hálát adjanak nevednek, Urunk!
(Vö. Zsolt 121,3-4)","Istenünk, te megvilágosítasz minden embert,
aki a világra születik.
Kérünk, ragyogja be szívünket kegyelmed fénye,
hogy mindig úgy gondolkodjunk, 
ahogy hozzád méltó, fölségednek kedves,
és őszinte szívvel szeressünk téged.
Krisztus, a mi Urunk által.
<br><br>
Könyörgés a népért:<br>
Védelmezd, Urunk, a hozzád kiáltókat,
támogasd a gyengéket,
a halál árnyékában járókat éltesd fényeddel,
és azokat, akiket a bajokból szelíden kimentettél,
engedd, eljutni égi javaid birtoklására.
Krisztus, a mi Urunk által."
"45","Nagyböjt 5. vasárnap","NAB05","Szolgáltass nekem igazságot, Istenem,
az istentelen néppel szemben védelmezd ügyemet,
ments meg a gonosz és álnok embertől,
mert te vagy Istenem és erősségem.
(Vö. Zsolt 42,1-2)
","Urunk, Istenünk, segíts minket, hogy életutunkat
azzal az odaadó szeretettel járjuk,
amellyel Fiad szerette a világot,
és halálra adta értünk önmagát.
A mi Urunk, Jézus Krisztus, a te Fiad által,
aki veled él és uralkodik a Szentlélekkel egységben,
Isten mindörökkön örökké.","Hallgass meg minket, mindenható Istenünk,
és add, hogy híveidet tisztítsa meg
ennek az áldozatnak az ereje,
miután a keresztény hit tanításában részesültek.
Krisztus, a mi Urunk által.","<i>Lázár feltámasztásáról</i> - Misekönyv 202. oldal<br>
Az Úr legyen veletek.<br>
  H.: És a te lelkeddel.<br>
Emeljük föl szívünket.<br>
  H.: Fölemeltük az Úrhoz.<br>
Adjunk hálát Urunknak, Istenünknek,<br>
  H.: Méltó és igazságos.<br>
 
(Mert) Valóban méltó és igazságos, illő és üdvös,
hogy mindig és mindenütt hálát adjunk néked,
mi Urunk, szentséges Atyánk, mindenható örök Isten:
Krisztus, a mi Urunk által.
<br>
(Ő) Mint valóságos ember, megsiratta barátját, Lázárt,
–  mint örök Isten
feltámasztotta őt a sírból.
<br>
Az egész emberiséget is megszánta
–  és húsvéti szentségei által,
új életre támasztott minket.
<br>
A te Fölségedet általa imádják az angyalok,
kik szünet nélkül örvendeznek színed előtt.
<br>
Add, kérünk, hogy az ő szavukkal a miénk is eljusson hozzád,
– és velük együtt
ujjongva mondjuk (zengjük):
<br><br>
<i>Ha nem a Lázárról szóló evangéliumot olvastuk, a nagyböjti
prefációk egyikét kell venni, 434-437. o.</i>","<i>Lázár feltámasztásának evangéliuma után</i><br>
Mindaz, aki úgy él, hogy hisz bennem,
nem hal meg örökre - mondja az Úr.
(Vö. Jn 11,26)
<br>
<br><i>Ha az evangélium a házasságtörö asszonyról szólt</i><br>
– Asszony, senki sem ítélt el téged? – 
Senki sem, Uram.
– Én sem ítéllek el: menj, többé már ne vétkezzél!
(Jn 8,10-11)
<br><br><i>Más evangélium után</i><br>
Bizony, bizony, mondom nektek:
ha a földbe hullott búzaszem el nem hal,
egymaga marad, de ha elhal, sok termést hoz! 
(Jn 12,24-25)","Kérünk, mindenható Istenünk, add, 
hogy mindig élő tagjai maradjunk szent Fiadnak,
akinek testét és vérét magunkhoz vettük.
Aki él és uralkodik mindörökkön örökké.
<br><br>
Könyörgés a népért:<br>
Áldd meg, Urunk, Istenünk
irgalmasságod ajándékát váró népedet.
Add meg, hogy amit ösztönzésedre kíván,
bőkezűségedből meg is kapja.
Krisztus, a mi Urunk által."
